Site,Cost,Propithecus sp1,Eulemur sp1,Microcebus sp1,Cheirogaleus sp1,Brookesia sp1,Calumma sp1,Mantella sp1,Boophis sp1
Madagascar_PU000,10.585982392196296,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Madagascar_PU001,12.487357211152723,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Madagascar_PU002,11.765580007977636,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
Madagascar_PU003,11.325572997850221,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Madagascar_PU004,9.86486151346004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Madagascar_PU005,9.864781917109468,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU006,9.541675920155058,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Madagascar_PU007,9.062295970369293,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
Madagascar_PU008,8.413003824909993,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Madagascar_PU009,8.675006429664709,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU010,6.990939792191759,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU011,12.550702512134581,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU012,12.097060714641392,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
Madagascar_PU013,7.460660736861826,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU014,5.548649154434158,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU015,5.551555909932667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU016,7.68578609200419,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU017,11.081696224386386,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU018,10.775418561518983,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Madagascar_PU019,7.653909274446764,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
Madagascar_PU020,6.3400086316340944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Madagascar_PU021,5.4707492781487606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU022,7.656151898113951,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU023,10.558994082869182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU024,10.85503094791622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU025,8.863878410239026,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Madagascar_PU026,7.429635824976181,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU027,8.200181699697337,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Madagascar_PU028,8.391691272824998,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Madagascar_PU029,9.503286361975993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU030,11.354898011274747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU031,9.912729608168062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU032,9.564670256851421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Madagascar_PU033,12.481322272936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Madagascar_PU034,12.536585709146047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Madagascar_PU035,12.017711248784321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
